respondent_id,xyz_vaccine,seasonal_vaccine
35250,0.14936453455043264,0.26202494856737973
35251,0.06407350057789943,0.24394147913407038
35252,0.02640015787696292,0.16897522441633545
35253,0.784189056092034,0.48266355262777433
35254,0.14719064607089233,0.5317625111870602
35255,0.048029716585092225,0.39472394814389616
35256,0.10477132493035718,0.37963496184589957
35257,0.3313982057280054,0.17091106462242994
35258,0.09817755482131592,0.14523644565410299
35259,0.37146519893007496,0.6031347822636551
35260,0.8302626555031837,0.9133662765945576
35261,0.11612670168127663,0.3516483684244261
35262,0.33687777178014644,0.4907626017269253
35263,0.033337395719732564,0.01912343599874704
35264,0.13841800607322216,0.3805622306597541
35265,0.17240198110700217,0.6294906797851683
35266,0.7747444846005582,0.913468460802976
35267,0.0727069948870752,0.778470130554012
35268,0.4942538571160518,0.16919921427378992
35269,0.025163865573361324,0.005003546752825888
35270,0.7482060544718726,0.23612727973740286
35271,0.022793198768800753,0.5354433901676218
35272,0.8683972196181984,0.8502520778341499
35273,0.07785066849854745,0.21990912518990274
35274,0.393540834425335,0.16053114388949102
35275,0.07080783491891895,0.18646569177408892
35276,0.379057944622718,0.6627108319751346
35277,0.17121417457368301,0.9596877127640602
35278,0.03269688065802491,0.12102649378198145
35279,0.31767564458268893,0.5861698722127259
35280,0.047004694536793776,0.75193959830276
35281,0.048848735024641404,0.09875373097414596
35282,0.12524590824523887,0.2567282951276451
35283,0.32418743536482714,0.3735956175680837
35284,0.6659239673981092,0.2154219284766284
35285,0.0604966518776854,0.2675655074057727
35286,0.48179318282845196,0.6727073441130996
35287,0.1455977742892996,0.4316075293091044
35288,0.15017090007539927,0.9453146024103923
35289,0.02881124501538889,0.04555856136883228
35290,0.08245540311826471,0.1377768979776329
35291,0.06344979318682456,0.7857801278005754
35292,0.04843463999467111,0.316622606658044
35293,0.0055235986535347725,0.009190317722100418
35294,0.6741238842639696,0.8695234871820795
35295,0.10668998696181857,0.29668980566948056
35296,0.09844873255333565,0.18918321852337444
35297,0.08053610280080264,0.1956607820049932
35298,0.15434793947043024,0.26238163899347894
35299,0.06235395168368427,0.21254067850983935
35300,0.04578427143295133,0.322289076531487
35301,0.11253071932386301,0.2178967280582472
35302,0.06915004606087924,0.3619876682247065
35303,0.08942982908507664,0.2941677722407355
35304,0.3611166982676694,0.944538609338246
35305,0.06497777744558017,0.16342523140136156
35306,0.016940602972772938,0.01810640670835166
35307,0.1956454110812424,0.46507676330725817
35308,0.06019297560177039,0.5235641279948127
35309,0.7694354377058871,0.2385819198729074
35310,0.022141359874507705,0.6885269370201175
35311,0.05523487687277276,0.2476404684731094
35312,0.08794257263057662,0.25011348585167065
35313,0.4850983874032248,0.9494733771329126
35314,0.18531572813800407,0.24682168855259046
35315,0.048726469068309936,0.259533448506862
35316,0.2931118029465309,0.576152677379007
35317,0.037231263473142664,0.33293333372680173
35318,0.14972884278806872,0.22826188265374545
35319,0.7587138437605251,0.836876884294941
35320,0.12837231176740427,0.7261111561151499
35321,0.027721267124708713,0.014388561703947592
35322,0.039786025689818906,0.12036480936839096
35323,0.05411297216507332,0.2899813695655507
35324,0.7970513097663378,0.9628511402293977
35325,0.11256811409432801,0.5391559567920112
35326,0.8638549181244118,0.9414179577875481
35327,0.4005241540012716,0.8492543987931089
35328,0.1981281762625622,0.3409411412443539
35329,0.05438380231997888,0.7093260775946753
35330,0.166964385918269,0.41738916110435287
35331,0.039356069740676444,0.04386814707227752
35332,0.23547937633027527,0.3729758496070152
35333,0.35375366909372413,0.6420374826955609
35334,0.047530650665750955,0.11183018699103142
35335,0.037654477710934955,0.3974747218470762
35336,0.29160038052630255,0.3077118302404978
35337,0.2887174249257775,0.5016763152848464
35338,0.6426475507088508,0.8658277006487227
35339,0.042559573170709145,0.023933529332652567
35340,0.41439673954834844,0.804816355784987
35341,0.06367428493636172,0.08697763142369307
35342,0.31001930313755366,0.5101773118683596
35343,0.058606958795770575,0.25848946736796613
35344,0.07942612337764599,0.7660192350734307
35345,0.02721143966271003,0.04295234669730031
35346,0.09622780438834419,0.4123689562910916
35347,0.09323074023204943,0.7393960669679519
35348,0.007353681566654087,0.2702789765908408
35349,0.49630604834272096,0.4121709319885493
35350,0.19656601861890424,0.5608323539530344
35351,0.018218248058161874,0.7921982609843178
35352,0.009780124021368393,0.6926131802953727
35353,0.044623928509653576,0.016076349961044886
35354,0.31739185837741196,0.7464626270697656
35355,0.03991104714478034,0.06911110851870454
35356,0.04984873857029106,0.21758071148328453
35357,0.022564986962172896,0.7830226088558337
35358,0.2698955685709004,0.4418351948926216
35359,0.7563550709461984,0.8333400832775321
35360,0.30180371413327356,0.524385925752237
35361,0.19398451804518146,0.1141856112365128
35362,0.413288869333258,0.2793345942447217
35363,0.5704330985706998,0.6715591292210222
35364,0.09754077633170638,0.7401382834806342
35365,0.23314247740314514,0.8488652386741807
35366,0.07891683215346601,0.0884467595950928
35367,0.07380966521284055,0.24989854110565266
35368,0.06969173211842186,0.20683221807894625
35369,0.06751322101035101,0.7772070731029782
35370,0.48728493960012875,0.9173445674871684
35371,0.11537218893721005,0.17471006081243298
35372,0.057818581228362996,0.10213567932868015
35373,0.16156520410634245,0.4660830668948885
35374,0.01849683747997859,0.20880599825934548
35375,0.060728359229788836,0.8522089452279132
35376,0.04517724714229139,0.5896074608824982
35377,0.3680983611576239,0.6855719298005318
35378,0.4283184862674024,0.4748464535211046
35379,0.08075373351952052,0.9422288600885043
35380,0.46009127626678564,0.8280285097504526
35381,0.2152776489152939,0.4194689790017982
35382,0.3351336215517429,0.5464257398329594
35383,0.07156133585875926,0.19944578261018706
35384,0.13518282724466696,0.23151656159755404
35385,0.10173675787133485,0.36653461291732203
35386,0.03508641940979157,0.5270716756841172
35387,0.06232660330775352,0.12891018657326545
35388,0.11773731591227209,0.08907477105931845
35389,0.07259199891538193,0.14319873030086855
35390,0.027384583857041726,0.11922206661632642
35391,0.03180805406107474,0.04074945003490951
35392,0.042744978065063347,0.19235534690773073
35393,0.11621969279983542,0.09654005189390549
35394,0.9567472420974465,0.978078257533448
35395,0.1637252227690821,0.20283963545929465
35396,0.08840738670392281,0.2891779528348026
35397,0.049491078374039356,0.22377970537948375
35398,0.10524727223566115,0.4018216237780246
35399,0.05932200835218883,0.8569510637050982
35400,0.3120448612197325,0.9682896679434382
35401,0.47579361478289,0.8198880819206993
35402,0.14004442131148195,0.49150061324148475
35403,0.08301931352370819,0.4993107760645938
35404,0.256992238971963,0.24071192791537374
35405,0.06214288222279295,0.22574426201091882
35406,0.05084918482751063,0.1371039828055395
35407,0.27627099749942785,0.7107677679111708
35408,0.08333509724250066,0.3472499418376291
35409,0.7177101671306206,0.9589320172001272
35410,0.5879812288369957,0.7474802577167371
35411,0.14559238128577714,0.47705722371745707
35412,0.08211660811634437,0.9038801563883325
35413,0.04057723341792983,0.07030804080653955
35414,0.1081104040539968,0.451717576797166
35415,0.010235054575025916,0.591376120671121
35416,0.07731816847693308,0.3299905056458635
35417,0.019839980061764108,0.14161160914792142
35418,0.20541931582479864,0.43800416763425737
35419,0.06279077552188181,0.5273916630712646
35420,0.023736807194743595,0.03161652546457239
35421,0.02138326407597634,0.024912605574739777
35422,0.11952506679431661,0.9082642734736226
35423,0.09738150822941173,0.14679688085643194
35424,0.03203864372047674,0.057275279256039986
35425,0.05475580984641809,0.06291751010349214
35426,0.01626207302255202,0.397808051881145
35427,0.09943361021485642,0.24622461145268953
35428,0.05007594129282451,0.03205842265696113
35429,0.0795848529820077,0.8448365635679922
35430,0.2197488796644407,0.2360034407344077
35431,0.31597932607218776,0.6869691294588798
35432,0.4998539291474467,0.5429656451122271
35433,0.7770280705209365,0.3971151301743373
35434,0.05600679211609767,0.5816877546634499
35435,0.14901645693479723,0.8722438000450373
35436,0.16835812310937878,0.7279372316724463
35437,0.018567554418463986,0.6912799686028155
35438,0.06063818378652004,0.30461520304901935
35439,0.055824270666681254,0.4079271633747614
35440,0.02032295023572102,0.4020024797193258
35441,0.2191761550352876,0.8761765785830774
35442,0.1273928184500966,0.6672110229552068
35443,0.06327110459266704,0.24203866008314914
35444,0.1273924254463024,0.9035251201403058
35445,0.23341375125793346,0.9379088061800412
35446,0.11164436312896192,0.21797069644787156
35447,0.10504320812188377,0.5381348948237019
35448,0.0496665882393462,0.14884704405025218
35449,0.8600749195670513,0.8850181909748202
35450,0.14111661986881271,0.8324943017671298
35451,0.0997815434544255,0.3060167734559359
35452,0.015908345499846713,0.1161985424896071
35453,0.208381317894185,0.6720831196168139
35454,0.04017290571052368,0.14591336415789657
35455,0.011190116106305327,0.044373255302973355
35456,0.11999196309511087,0.8245888419346079
35457,0.026063175069360338,0.040224755954637766
35458,0.08765273754478972,0.28638846142775526
35459,0.44527082268821355,0.7718071943850634
35460,0.7173436919746028,0.7464633000401679
35461,0.03985765793101032,0.28083497320314654
35462,0.08999773113227116,0.9490978772815348
35463,0.6357531261621161,0.9095343895948669
35464,0.3013263883563312,0.7110338254918658
35465,0.0477544731807614,0.7809766560760741
35466,0.35527005870470124,0.5356253883421386
35467,0.11773396127942558,0.928873464217682
35468,0.11343986677149491,0.13043016207628974
35469,0.31717769733467477,0.5919578207400226
35470,0.3244742815603612,0.38509975934088714
35471,0.020075856279140495,0.08011878530387626
35472,0.19473222175099877,0.2779497336799258
35473,0.02159633418236646,0.2628748650223474
35474,0.2678990788469765,0.23625123066668002
35475,0.3763174617568733,0.8215607429679371
35476,0.06701377890996331,0.7658305757255413
35477,0.05997846787908118,0.14325888528558983
35478,0.012033983773265384,0.8521023937849979
35479,0.00896606441823291,0.022827751344530783
35480,0.11797191527466531,0.20235163558354644
35481,0.7761242789481313,0.9639154415507755
35482,0.2643775272482059,0.9799641120145116
35483,0.06905545547606823,0.1092456244875829
35484,0.6245147837399175,0.9077447947851841
35485,0.19936397876954584,0.33140532103667797
35486,0.21150184159552643,0.3503702700038771
35487,0.1406032731042943,0.8304546998365933
35488,0.011738442387025217,0.03254378939491475
35489,0.06686852203026906,0.4622986180497087
35490,0.12963503208460672,0.5973657731713251
35491,0.03343920913287456,0.4927305124716118
35492,0.0344790561429748,0.10439903697416371
35493,0.06289580646445248,0.8759682588890034
35494,0.031943025832031714,0.19664061827251986
35495,0.7311650719176033,0.7501613865653625
35496,0.1702499262788127,0.10259614442177974
35497,0.013974144431366468,0.021898738463019308
35498,0.218293509761441,0.6372766046743596
35499,0.0156902794387868,0.26779718733501534
35500,0.17118273970509024,0.14918422312206386
35501,0.40621049390840736,0.13901265473739766
35502,0.15721868435878097,0.15978708636354752
35503,0.7329966024021791,0.8999765037329571
35504,0.053807672350359353,0.902173079569895
35505,0.053706601687205,0.17950717257441193
35506,0.29042149706700515,0.25500115088400055
35507,0.6996043339202902,0.9628655706199578
35508,0.07196489044085104,0.33912768664280707
35509,0.5128583206863897,0.784928746666213
35510,0.15870627007309976,0.20868489697656598
35511,0.0778748945905307,0.2306177882159002
35512,0.08823893397308408,0.9622898006913476
35513,0.22929345749122879,0.8931402217927042
35514,0.18801332933655154,0.4034312655938808
35515,0.317656363182251,0.809572472095406
35516,0.3355736468475056,0.4991165029112755
35517,0.5407880769651853,0.9093912831238959
35518,0.14214813068268323,0.15635136269393216
35519,0.1853652130088245,0.162457083235808
35520,0.2565420797664316,0.6573346058216972
35521,0.6402699597727645,0.8917739033219328
35522,0.6642568776823149,0.9622230733662649
35523,0.3503156610869028,0.6296319905236337
35524,0.1085742911349591,0.2490784520626135
35525,0.05027325886319797,0.12491871058977097
35526,0.17675525128306396,0.8153663876941976
35527,0.3188823258419576,0.36312193925257297
35528,0.13159917453935116,0.9171496175932207
35529,0.7910067482911296,0.8428454949611663
35530,0.10275199887381295,0.8662465966876975
35531,0.4323898981533479,0.6970433385521817
35532,0.1742990900516043,0.7239170478858535
35533,0.05213844979948076,0.3935104167969678
35534,0.12086012115234643,0.3463173308863557
35535,0.049859732635191265,0.06108864240625446
35536,0.9103461133489336,0.9433546002132143
35537,0.01290406499340649,0.06476994153105305
35538,0.8594419079820529,0.9333273959897315
35539,0.05208931325820062,0.06611525329060837
35540,0.25568672959229427,0.46268235553029224
35541,0.3151564789499293,0.7855786489950176
35542,0.11527643845734997,0.22759823238595628
35543,0.045998079507923464,0.024764810082804133
35544,0.24746880599896615,0.6702942667514001
35545,0.16643258502093597,0.8234933919269767
35546,0.1582881521789071,0.041593283139057004
35547,0.007760765636138451,0.015371066567713565
35548,0.050604344278973,0.5249651828808433
35549,0.24708949210715284,0.3820487706787746
35550,0.2924013715458753,0.7356475044567217
35551,0.0233693332064973,0.15722376130027468
35552,0.08469119274197975,0.913834136321835
35553,0.3830840274848628,0.8543556588209807
35554,0.3085592796294928,0.7551502003635604
35555,0.1730968592236771,0.3523837987551113
35556,0.011698995198779039,0.02380209307287421
35557,0.02561422113552042,0.12295040075698395
35558,0.02170370594471669,0.029055051347809988
35559,0.09952890230109168,0.1767243614114598
35560,0.22676899523559235,0.34041775746805064
35561,0.06441882981160792,0.11914569770300552
35562,0.04579844188533916,0.37869395976234127
35563,0.07690801143121546,0.39031020607037714
35564,0.05635942376340364,0.1295128981114855
35565,0.11916889465167892,0.28464672768444277
35566,0.06371233300074905,0.6806388433095203
35567,0.009583700011983949,0.014049606752803276
35568,0.28669320046035823,0.660669551889143
35569,0.40039336472140036,0.8795195774124385
35570,0.18083439355602837,0.34356068683297747
35571,0.11628901866914625,0.6342692000931432
35572,0.10048156909429813,0.524331811600264
35573,0.3586835767047726,0.7604249504749047
35574,0.044900240293990354,0.11951675205658649
35575,0.13736928325537034,0.8492307262326209
35576,0.04343283137446165,0.21911150865788304
35577,0.04987999340442773,0.5144144853067882
35578,0.060826242683494174,0.17792942896046954
35579,0.007848101953149554,0.019316165794016137
